2.358301276303709504e-01 5.000000000000000278e-02 -7.221297757070695156e-02 3.866569808078522755e-03 1.684963462636728249e+00 3.941265245287898372e-02 9.779312063751335327e-01 7.074233405841884315e-02
2.358301276303709504e-01 5.256355481880120584e-02 -7.676444480877012144e-02 4.279689527518481737e-03 1.741567420033884872e+00 4.207842659730748336e-02 9.762969355602645338e-01 7.509245130349506692e-02
2.358301276303709504e-01 5.525854590378238840e-02 -8.160303772090793384e-02 4.689564669088767263e-03 1.793758801822219473e+00 4.484703680782811674e-02 9.745721272859877438e-01 7.970504476853008946e-02
2.358301276303709504e-01 5.809171213641415449e-02 -8.674171223904833528e-02 5.085200257843232666e-03 1.841845869983833373e+00 4.772151752935356595e-02 9.727506019767782064e-01 8.459031531789547309e-02
2.358301276303709504e-01 6.107013790800849828e-02 -9.219401138494745518e-02 5.455683797465091592e-03 1.886575661985563590e+00 5.070760304379334782e-02 9.708243689390789743e-01 8.975864539831555911e-02
2.358301276303709504e-01 6.420127083438707805e-02 -9.797456688467626185e-02 5.791775081870758311e-03 1.929152696474768280e+00 5.381414311781919368e-02 9.687833456658153652e-01 9.522099980688879250e-02
2.358301276303709504e-01 6.749294037880015917e-02 -1.040997441154961067e-01 6.087971597918457982e-03 1.971198935987525491e+00 5.705320629150488487e-02 9.666151983719357688e-01 1.009894580265907338e-01
2.358301276303709504e-01 7.095337742966287276e-02 -1.105883857240449880e-01 6.344879034381793736e-03 2.014634846918083255e+00 6.043970997591059657e-02 9.643053751840806598e-01 1.070778443203216357e-01
2.358301276303709504e-01 7.459123488206352570e-02 -1.174625647297243280e-01 6.571519154129362543e-03 2.061467688107243568e+00 6.399043609218599271e-02 9.618373977002763198e-01 1.135023830240297626e-01
2.358301276303709504e-01 7.841560927450845486e-02 -1.247482090268177413e-01 6.786969846423842809e-03 2.113487227660985734e+00 6.772236283932399348e-02 9.591934489279380083e-01 1.202822619799176068e-01
2.358301276303709504e-01 8.243606353500641803e-02 -1.324754134277393303e-01 7.020497636260538722e-03 2.171892421033440712e+00 7.165036672183602851e-02 9.563552468792543282e-01 1.274399428261579481e-01
2.358301276303709504e-01 8.666265089336977478e-02 -1.406782379445750963e-01 7.309226902411247555e-03 2.236905045287977067e+00 7.578454677217306978e-02 9.533051109179783156e-01 1.350010337491581169e-01
2.358301276303709504e-01 9.110594001952546095e-02 -1.493938259995763185e-01 7.692537004086659122e-03 2.307463100914477927e+00 8.012767978821205839e-02 9.500270169192193137e-01 1.429935583677245103e-01
2.358301276303709504e-01 9.577704145069482200e-02 -1.586607890194392245e-01 8.202975660134531610e-03 2.381116908065420201e+00 8.467355346664248716e-02 9.465073294388706149e-01 1.514465378213548097e-01
2.358301276303709504e-01 1.006876353735238344e-01 -1.685170170382262744e-01 8.854688227146516322e-03 2.454255207667817906e+00 8.940704510250525872e-02 9.427348318701532781e-01 1.603879756124922673e-01
2.358301276303709504e-01 1.058500008306337420e-01 -1.789973664621959670e-01 9.632119028830668506e-03 2.522748795309032843e+00 9.430671642152219092e-02 9.386996879978949382e-01 1.698425804533283401e-01
2.358301276303709504e-01 1.112770464246233965e-01 -1.901319843529485076e-01 1.048369012592292523e-02 2.582990286316300121e+00 9.935015639858664482e-02 9.343911592882288009e-01 1.798298456394605283e-01
2.358301276303709504e-01 1.169823425962995683e-01 -2.019462078581588937e-01 1.132631246913386180e-02 2.633134254461109602e+00 1.045213325161580553e-01 9.297942746321106178e-01 1.903633070743128153e-01
2.358301276303709504e-01 1.229801555578474981e-01 -2.144628325232008637e-01 1.206547676309186086e-02 2.674136109717202725e+00 1.098179169975746494e-01 9.248861831178690762e-01 2.014517674145852033e-01
2.358301276303709504e-01 1.292854829657923144e-01 -2.277068830900290941e-01 1.263072186743289388e-02 2.710036828457364599e+00 1.152553454581358022e-01 9.196334877088296889e-01 2.131028271787737960e-01
2.358301276303709504e-01 1.359140914229522712e-01 -2.417118223467490390e-01 1.301711872844331895e-02 2.746998711394174286e+00 1.208642386471693309e-01 9.139920673681952712e-01 2.253281112413096643e-01
2.358301276303709504e-01 1.428825559031582093e-01 -2.565247228871740948e-01 1.331249075404251914e-02 2.790982494250366486e+00 1.266794551401201341e-01 9.079104638727858445e-01 2.381483195221497928e-01
2.358301276303709504e-01 1.502083011973216753e-01 -2.722070993442288200e-01 1.368424570057725359e-02 2.844705923383703983e+00 1.327230478812202741e-01 9.013364687038997181e-01 2.515952260747457148e-01
2.358301276303709504e-01 1.579096454844884090e-01 -2.888289753977901220e-01 1.430920260945417292e-02 2.905377345335906636e+00 1.389886106838341684e-01 8.942243636650724081e-01 2.657079736188623365e-01
2.358301276303709504e-01 1.660058461368274230e-01 -3.064570708080617267e-01 1.526191169974962236e-02 2.965059384588391467e+00 1.454379014292916106e-01 8.865383583034677217e-01 2.805232981305346152e-01
2.358301276303709504e-01 1.745171478730920822e-01 -3.251429299228815739e-01 1.642399919164254027e-02 3.014637394186275188e+00 1.520175503353394519e-01 8.782480368591346620e-01 2.960634916603352984e-01
2.358301276303709504e-01 1.834648333809622278e-01 -3.449202045274803452e-01 1.750553469676033660e-02 3.049999819743891116e+00 1.586917599857392280e-01 8.693154931754167869e-01 3.123297943372284613e-01
2.358301276303709504e-01 1.928712765348487290e-01 -3.658174792220010851e-01 1.822793953511820872e-02 3.076265498321699265e+00 1.654705575190353883e-01 8.596805763831608660e-01 3.293085510233172974e-01
2.358301276303709504e-01 2.027599983422337937e-01 -3.878818109815945769e-01 1.858367067806400777e-02 3.105326479385269955e+00 1.724059925109813207e-01 8.492558486581536226e-01 3.469897820282323297e-01
2.358301276303709504e-01 2.131557257584409393e-01 -4.111943927893517703e-01 1.893684912825083916e-02 3.146152326786517683e+00 1.795464743771157112e-01 8.379395957871893508e-01 3.653852043811434136e-01
2.358301276303709504e-01 2.240844535169032314e-01 -4.358583276174754495e-01 1.975108906279200369e-02 3.195091557370158597e+00 1.868808464319774987e-01 8.256404863321938903e-01 3.845261509747865958e-01
2.358301276303709504e-01 2.355735091295371175e-01 -4.619614202505247791e-01 2.107067070787746466e-02 3.237465869846490207e+00 1.943331115272307896e-01 8.122906877297443318e-01 4.044346902115725229e-01
2.358301276303709504e-01 2.476516212197557576e-01 -4.895511034513793103e-01 2.232610332673898995e-02 3.263165896989519421e+00 2.018345379372839532e-01 7.978267058343783136e-01 4.250913840547905220e-01
2.358301276303709504e-01 2.603489913589924765e-01 -5.186607197597258301e-01 2.293826471540155731e-02 3.280622658130723401e+00 2.094044889321153846e-01 7.821501741475658243e-01 4.464394770847660010e-01
2.358301276303709504e-01 2.736973695863600398e-01 -5.493679769078635422e-01 2.319513315993570676e-02 3.307861306176056004e+00 2.171238549442148780e-01 7.651158559692924355e-01 4.684314334740041219e-01
2.358301276303709504e-01 2.877301338002865583e-01 -5.818041101707760454e-01 2.403042632665936332e-02 3.346227227159454642e+00 2.250048428016862001e-01 7.465742854907126969e-01 4.910592509637528025e-01
2.358301276303709504e-01 3.024823732206473603e-01 -6.160809146689110172e-01 2.553958627140556423e-02 3.375782129811443877e+00 2.329457145862519896e-01 7.264171812673512196e-01 5.143098830818081391e-01
2.358301276303709504e-01 3.179909761300916404e-01 -6.522441649346550907e-01 2.656844369135225384e-02 3.388420289907241312e+00 2.408823453197389552e-01 7.045457579738589882e-01 5.380979136680823505e-01
2.358301276303709504e-01 3.342947221139635494e-01 -6.903551067660795848e-01 2.678339235994411927e-02 3.404933357400680816e+00 2.488953780756947565e-01 6.807986067535127805e-01 5.622942253401087553e-01
2.358301276303709504e-01 3.514343790294647274e-01 -7.305636742823851115e-01 2.760463195338568043e-02 3.434615145339382281e+00 2.570312539034341759e-01 6.549755671975429072e-01 5.868143230545292965e-01
2.358301276303709504e-01 3.694528049465325426e-01 -7.730039998275609614e-01 2.920404332547875403e-02 3.453673796786842054e+00 2.651702072933310728e-01 6.269321913918567413e-01 6.115810693905063822e-01
2.358301276303709504e-01 3.883950553153387442e-01 -8.177241119644015344e-01 2.981778364879934806e-02 3.459897993728442422e+00 2.732740729152465797e-01 5.965424861197129447e-01 6.364128247815763473e-01
2.358301276303709504e-01 4.083084956283826172e-01 -8.648400096242746526e-01 3.016979050339839430e-02 3.479158831210673597e+00 2.814533453923457884e-01 5.635967798740897372e-01 6.610936349372490417e-01
2.358301276303709504e-01 4.292429198588946782e-01 -9.145340982001519681e-01 3.176592452460709481e-02 3.496637668275107025e+00 2.896377919896683806e-01 5.278973952557129978e-01 6.854626056969317371e-01
2.358301276303709504e-01 4.512506749717061227e-01 -9.668799190074126582e-01 3.244793049564108356e-02 3.499308854096358168e+00 2.977416924303088464e-01 4.893228655206997013e-01 7.092645767608720675e-01
2.358301276303709504e-01 4.743867918179263121e-01 -1.022004011220249753e+00 3.288030466989210615e-02 3.514405988633860112e+00 3.058778871028057234e-01 4.476769385044540583e-01 7.321624860517618183e-01
2.358301276303709504e-01 4.987091227407361993e-01 -1.080099878759465337e+00 3.449615436129699342e-02 3.522800139616800053e+00 3.139532412452708532e-01 4.027803906315962079e-01 7.538707740990859829e-01
2.358301276303709504e-01 5.242784862363788490e-01 -1.141247466101306784e+00 3.465662664423187211e-02 3.525375535391027881e+00 3.219468465166461235e-01 3.545391055602587493e-01 7.739759261213434716e-01
2.358301276303709504e-01 5.511588190320803049e-01 -1.205645291283424569e+00 3.594727237157307326e-02 3.536824810148832654e+00 3.299200558333710842e-01 3.027867846022607168e-01 7.920235934353827556e-01
2.358301276303709504e-01 5.794173359611696217e-01 -1.273434714314344296e+00 3.658679102986407694e-02 3.535142669149985206e+00 3.377551731000184021e-01 2.474702462036167949e-01 8.075446711544220779e-01
2.358301276303709504e-01 6.091246980351736617e-01 -1.344779627507381559e+00 3.742410361523192119e-02 3.543474500498436264e+00 3.455440012107287018e-01 1.885396665317023435e-01 8.199316920680531640e-01
2.358301276303709504e-01 6.403551891331518142e-01 -1.419870846982915991e+00 3.826149850824746984e-02 3.540732340878481210e+00 3.531789481544326814e-01 1.260145562745356718e-01 8.285962897216712086e-01
2.358301276303709504e-01 6.731869017500846653e-01 -1.498875288455398413e+00 3.906234749041485876e-02 3.545795502073646688e+00 3.607304883554729447e-01 5.999980598607351778e-02 8.328066348318347023e-01
2.358301276303709504e-01 7.077019322687904124e-01 -1.581998743712777378e+00 3.965284748384111796e-02 3.541926980590197616e+00 3.681115210158010242e-01 -9.318977151424517880e-03 8.318372178774976478e-01
2.358301276303709504e-01 7.439865862436418897e-01 -1.669441670069533812e+00 4.078974564209703058e-02 3.543761299316322777e+00 3.753752763207789389e-01 -8.163197575896832814e-02 8.248439999921326482e-01
2.358301276303709504e-01 7.821315942094085871e-01 -1.761407359594531652e+00 4.095779450995715165e-02 3.540549807815808414e+00 3.824607833848902017e-01 -1.564821121651858715e-01 8.109833486822809467e-01
2.358301276303709504e-01 8.222323385548527819e-01 -1.858138124082391984e+00 4.212498104271001492e-02 3.537296447382789033e+00 3.893804616260940765e-01 -2.332668904842331303e-01 7.893434138450209359e-01
2.358301276303709504e-01 8.643890920283819890e-01 -1.959850705359164724e+00 4.276216224228821666e-02 3.535632823829592208e+00 3.961295027263086466e-01 -3.111573196032153543e-01 7.590129563031321469e-01
2.358301276303709504e-01 9.087072684721534399e-01 -2.066798584013441964e+00 4.303656475045706392e-02 3.530783502936037266e+00 4.026770192967557560e-01 -3.891237152126781895e-01 7.191041095392398663e-01
2.358301276303709504e-01 9.552976864115825251e-01 -2.179245604596126817e+00 4.386601612906173425e-02 3.525599112404877111e+00 4.090263204997900415e-01 -4.658756753950319407e-01 6.687724594695367841e-01
2.358301276303709504e-01 1.004276846159383396e+00 -2.297458541005955368e+00 4.472059564559831280e-02 3.521072156450819612e+00 4.151727994975291658e-01 -5.398362792295459123e-01 6.072915080273071364e-01
2.358301276303709504e-01 1.055767221127030808e+00 -2.421722776174062730e+00 4.524692199219922800e-02 3.515992297042192405e+00 4.211032239329753901e-01 -6.091353246956736633e-01 5.341128213646354483e-01
2.358301276303709504e-01 1.109897564072081844e+00 -2.552340673373697300e+00 4.563707354346573791e-02 3.510154387292093947e+00 4.268096195449120889e-01 -6.715940282875566547e-01 4.489423588049176184e-01
2.358301276303709504e-01 1.166803229047136181e+00 -2.689628628135340982e+00 4.605732686937647619e-02 3.503927352885151336e+00 4.322872952200725316e-01 -7.247281797390767721e-01 3.518408080600038956e-01
2.358301276303709504e-01 1.226626509855467617e+00 -2.833918516157977852e+00 4.651862749750412113e-02 3.497508848176006602e+00 4.375316883730968054e-01 -7.657774364931759781e-01 2.433371836744200045e-01
