3.124749191102415224e+00 5.000000000000000278e-02 1.712235150147690954e-01 5.208963033400399595e-02 1.744808203918832401e+00 3.957707772445958477e-02 9.660695241463055360e-01 -1.670495102089539219e-01
3.124749191102415224e+00 5.256355481880120584e-02 1.792223459654186113e-01 5.759151652794849280e-02 1.820973471849470116e+00 4.239341395475762497e-02 9.633449253940878920e-01 -1.745255761544871331e-01
3.124749191102415224e+00 5.525854590378238840e-02 1.875767711392773707e-01 6.317081820896087996e-02 1.896194012778652738e+00 4.535390132414826581e-02 9.604305387015913409e-01 -1.822975404337831284e-01
3.124749191102415224e+00 5.809171213641415449e-02 1.963036016645040294e-01 6.873991795514054759e-02 1.970626696090836960e+00 4.846557769448697067e-02 9.573125247244127500e-01 -1.903755828303471120e-01
3.124749191102415224e+00 6.107013790800849828e-02 2.054201180067455335e-01 7.421919749401373334e-02 2.044548041087957735e+00 5.173650409769915692e-02 9.539757366631621549e-01 -1.987695598579045375e-01
3.124749191102415224e+00 6.420127083438707805e-02 2.149439372034356865e-01 7.955067170388541165e-02 2.118309436022371095e+00 5.517550390647071867e-02 9.504038308421730585e-01 -2.074888165875677926e-01
3.124749191102415224e+00 6.749294037880015917e-02 2.248929364266774589e-01 8.471300071394179121e-02 2.192272277698691596e+00 5.879173409550961238e-02 9.465794496549374548e-01 -2.165420715986338951e-01
3.124749191102415224e+00 7.095337742966287276e-02 2.352852809039328585e-01 8.973529617461344088e-02 2.266733121670671203e+00 6.259414122498777044e-02 9.424844359502335678e-01 -2.259374193692132438e-01
3.124749191102415224e+00 7.459123488206352570e-02 2.461395957557386271e-01 9.470602475333661507e-02 2.341857287836562218e+00 6.659092113727405060e-02 9.381000047632050975e-01 -2.356824754844401293e-01
3.124749191102415224e+00 7.841560927450845486e-02 2.574752932063011923e-01 9.977266366068240910e-02 2.417645686483282930e+00 7.078915806694571766e-02 9.334067761108120198e-01 -2.457846503936383376e-01
3.124749191102415224e+00 8.243606353500641803e-02 2.693130148966880744e-01 1.051282155953949249e-01 2.493960540198787434e+00 7.519485151663306277e-02 9.283845715453052927e-01 -2.562514761529434693e-01
3.124749191102415224e+00 8.666265089336977478e-02 2.816750799658675475e-01 1.109828640262478239e-01 2.570625627488577258e+00 7.981349884196049793e-02 9.230119211755654085e-01 -2.670908423687778921e-01
3.124749191102415224e+00 9.110594001952546095e-02 2.945857628810316653e-01 1.175233517261514982e-01 2.647591945017402359e+00 8.465125503267539875e-02 9.172653277857374388e-01 -2.783109506340334383e-01
3.124749191102415224e+00 9.577704145069482200e-02 3.080711994476944549e-01 1.248685988515652323e-01 2.725122126998946293e+00 8.971643736382331480e-02 9.111184775335289254e-01 -2.899198141753145386e-01
